0.000000000000000000e+00,2.110747079337505264e-04
2.083333333333333218e-02,2.562930475348370631e-03
4.166666666666666435e-02,9.991232640328542858e-03
6.250000000000000000e-02,2.585815516827408983e-02
8.333333333333332871e-02,5.312955225181192204e-02
1.041666666666666574e-01,9.026065721185394519e-02
1.250000000000000000e-01,1.340687681511644191e-01
1.458333333333333148e-01,1.809394976035847702e-01
1.666666666666666574e-01,2.282169025238557636e-01
1.875000000000000000e-01,2.742611160919835589e-01
2.083333333333333148e-01,3.207690882324836790e-01
2.291666666666666574e-01,3.669644657038089175e-01
2.500000000000000000e-01,4.103706050989344711e-01
2.708333333333333148e-01,4.486145462067832046e-01
2.916666666666666297e-01,4.829370749899151716e-01
3.125000000000000000e-01,5.152971868273276135e-01
3.333333333333333148e-01,5.439767687545605801e-01
3.541666666666666297e-01,5.663855773729342680e-01
3.750000000000000000e-01,5.838249068293784871e-01
3.958333333333333148e-01,5.989724224382672046e-01
4.166666666666666297e-01,6.104122404025339454e-01
4.375000000000000000e-01,6.158464072039261383e-01
4.583333333333333148e-01,6.167788495037194174e-01
4.791666666666666297e-01,6.162261193388769431e-01
5.000000000000000000e-01,6.141179872112533245e-01
5.208333333333332593e-01,6.083843012724088339e-01
5.416666666666666297e-01,6.004117850294626857e-01
5.625000000000000000e-01,5.931298585921223054e-01
5.833333333333332593e-01,5.861597554047449643e-01
6.041666666666666297e-01,5.767040438373459699e-01
6.250000000000000000e-01,5.657919164852717175e-01
6.458333333333332593e-01,5.561670965688974011e-01
6.666666666666666297e-01,5.472431576150368349e-01
6.875000000000000000e-01,5.366911913937286727e-01
7.083333333333332593e-01,5.253965398792072028e-01
7.291666666666666297e-01,5.160381346808733394e-01
7.500000000000000000e-01,5.080474359781399496e-01
7.708333333333332593e-01,4.990643167074175213e-01
7.916666666666666297e-01,4.899624921262397126e-01
8.125000000000000000e-01,4.834258011571135327e-01
8.333333333333332593e-01,4.788848274671402283e-01
8.541666666666666297e-01,4.739658869118710816e-01
8.750000000000000000e-01,4.694409082430490709e-01
8.958333333333332593e-01,4.672064138044328407e-01
9.166666666666666297e-01,4.663576545975581800e-01
9.375000000000000000e-01,4.645328181540367418e-01
9.583333333333332593e-01,4.627325044804621035e-01
9.791666666666666297e-01,4.637194679336750780e-01
1.000000000000000000e+00,4.668767959342393081e-01
1.020833333333333259e+00,4.696663791521920039e-01
1.041666666666666519e+00,4.719874601592925489e-01
1.062500000000000000e+00,4.757639435845276710e-01
1.083333333333333259e+00,4.799585069646162827e-01
1.104166666666666519e+00,4.820676211392951327e-01
1.125000000000000000e+00,4.831584557286864867e-01
1.145833333333333259e+00,4.859575821459407030e-01
1.166666666666666519e+00,4.894085358094694138e-01
1.187500000000000000e+00,4.909771906818975462e-01
1.208333333333333259e+00,4.919385538980345918e-01
1.229166666666666519e+00,4.945958977478082663e-01
1.250000000000000000e+00,4.997718286412842770e-01
1.270833333333333259e+00,5.058726514356992610e-01
1.291666666666666519e+00,5.138773412786513672e-01
1.312500000000000000e+00,5.219577826697089362e-01
1.333333333333333259e+00,5.288831566464260447e-01
1.354166666666666519e+00,5.362535234495522385e-01
1.375000000000000000e+00,5.461548871125347926e-01
1.395833333333333259e+00,5.575291983298336085e-01
1.416666666666666519e+00,5.677637936825820075e-01
1.437500000000000000e+00,5.777974989022492958e-01
1.458333333333333259e+00,5.885670070857432767e-01
1.479166666666666519e+00,5.979786173422846351e-01
1.500000000000000000e+00,6.053724626751612048e-01
1.520833333333333259e+00,6.126217460170534368e-01
1.541666666666666519e+00,6.194551520313106296e-01
1.562500000000000000e+00,6.234347103368491627e-01
1.583333333333333259e+00,6.251645523958098138e-01
1.604166666666666519e+00,6.270541417374803084e-01
1.625000000000000000e+00,6.285481138201123308e-01
1.645833333333333259e+00,6.280171287700039295e-01
1.666666666666666519e+00,6.265061072103657036e-01
1.687500000000000000e+00,6.263745250584088486e-01
1.708333333333333259e+00,6.266979393279477062e-01
1.729166666666666519e+00,6.248103594782064008e-01
1.750000000000000000e+00,6.213299883589655792e-01
1.770833333333333259e+00,6.187123039518487300e-01
1.791666666666666519e+00,6.169836437756187619e-01
1.812500000000000000e+00,6.141055524926793963e-01
1.833333333333333259e+00,6.107837013910538682e-01
1.854166666666666519e+00,6.092642442775668687e-01
1.875000000000000000e+00,6.085021150906132492e-01
1.895833333333333259e+00,6.057589584326990018e-01
1.916666666666666519e+00,6.021507764591553791e-01
1.937500000000000000e+00,6.001995012895972037e-01
1.958333333333333259e+00,5.985162415871687625e-01
1.979166666666666519e+00,5.943202214923053450e-01
2.000000000000000000e+00,5.890883637565192954e-01
2.020833333333333037e+00,5.854758174528407189e-01
2.041666666666666519e+00,5.821100040409628029e-01
2.062500000000000000e+00,5.762287109228372284e-01
2.083333333333333037e+00,5.693088474904391960e-01
2.104166666666666519e+00,5.640003872493727366e-01
2.125000000000000000e+00,5.591892321705679292e-01
2.145833333333333037e+00,5.539838900472501271e-01
2.166666666666666519e+00,5.502029757733127857e-01
2.187500000000000000e+00,5.469450530450894465e-01
2.208333333333333037e+00,5.428403623079126605e-01
2.229166666666666519e+00,5.396480686422238104e-01
2.250000000000000000e+00,5.393626584988034933e-01
2.270833333333333037e+00,5.404017890307180050e-01
2.291666666666666519e+00,5.402450595457258808e-01
2.312500000000000000e+00,5.404510458099255343e-01
2.333333333333333037e+00,5.436648554855556537e-01
2.354166666666666519e+00,5.485432321906102970e-01
2.375000000000000000e+00,5.524551023096384572e-01
2.395833333333333037e+00,5.559663116060160615e-01
2.416666666666666519e+00,5.610107733071731939e-01
2.437500000000000000e+00,5.661251564074243348e-01
2.458333333333333037e+00,5.688067871941955289e-01
2.479166666666666519e+00,5.706448755174616805e-01
2.500000000000000000e+00,5.745169386822166491e-01
