0.000000000000000000e+00,1.319272783003386110e-04
2.083333333333333218e-02,1.818312964047188746e-03
4.166666666666666435e-02,7.154080500995886431e-03
6.250000000000000000e-02,1.528869468475756513e-02
8.333333333333332871e-02,2.398128017636805276e-02
1.041666666666666574e-01,3.333200114877820502e-02
1.250000000000000000e-01,4.420223719441399718e-02
1.458333333333333148e-01,5.502092141363168487e-02
1.666666666666666574e-01,6.396711165623356066e-02
1.875000000000000000e-01,7.246541710326580288e-02
2.083333333333333148e-01,8.286881545760195478e-02
2.291666666666666574e-01,9.394991139836023075e-02
2.500000000000000000e-01,1.033538448322541409e-01
2.708333333333333148e-01,1.115344678926943472e-01
2.916666666666666297e-01,1.205673180551100759e-01
3.125000000000000000e-01,1.294212296326600065e-01
3.333333333333333148e-01,1.357970092771806914e-01
3.541666666666666297e-01,1.409329131102950161e-01
3.750000000000000000e-01,1.466745416236931443e-01
3.958333333333333148e-01,1.516119709601408128e-01
4.166666666666666297e-01,1.534164412250031417e-01
4.375000000000000000e-01,1.531994611170727216e-01
4.583333333333333148e-01,1.532722305626541826e-01
4.791666666666666297e-01,1.524246054373420423e-01
5.000000000000000000e-01,1.485296296265060656e-01
5.208333333333332593e-01,1.427974816316400497e-01
5.416666666666666297e-01,1.375727314851293293e-01
5.625000000000000000e-01,1.324979202061177253e-01
5.833333333333332593e-01,1.260351683910887199e-01
6.041666666666666297e-01,1.194942082616758383e-01
6.250000000000000000e-01,1.151719484766559887e-01
6.458333333333332593e-01,1.119114127710958001e-01
6.666666666666666297e-01,1.073579237114124091e-01
6.875000000000000000e-01,1.027596207302119841e-01
7.083333333333332593e-01,1.004666893532201871e-01
7.291666666666666297e-01,9.940444269000237032e-02
7.500000000000000000e-01,9.734146771961720013e-02
7.708333333333332593e-01,9.558311295329439961e-02
7.916666666666666297e-01,9.662165129355893001e-02
8.125000000000000000e-01,9.975934558468529945e-02
8.333333333333332593e-01,1.020057121781026838e-01
8.541666666666666297e-01,1.046610146998347979e-01
8.750000000000000000e-01,1.090880059079250980e-01
8.958333333333332593e-01,1.134538545655836839e-01
9.166666666666666297e-01,1.153886405731542469e-01
9.375000000000000000e-01,1.160542109910935177e-01
9.583333333333332593e-01,1.177916389347601761e-01
9.791666666666666297e-01,1.194083846611932592e-01
1.000000000000000000e+00,1.195008499576073607e-01
1.020833333333333259e+00,1.195813953033987853e-01
1.041666666666666519e+00,1.218396265166881709e-01
1.062500000000000000e+00,1.249861259262772667e-01
1.083333333333333259e+00,1.265182746013556458e-01
1.104166666666666519e+00,1.275616536206249652e-01
1.125000000000000000e+00,1.303365874248540446e-01
1.145833333333333259e+00,1.336326786073828432e-01
1.166666666666666519e+00,1.349866504293162628e-01
1.187500000000000000e+00,1.355697027229804952e-01
1.208333333333333259e+00,1.376861767160370842e-01
1.229166666666666519e+00,1.400782426268631919e-01
1.250000000000000000e+00,1.403732996513252229e-01
1.270833333333333259e+00,1.396947917050359589e-01
1.291666666666666519e+00,1.403268425324645796e-01
1.312500000000000000e+00,1.409197492687280229e-01
1.333333333333333259e+00,1.391129282895779140e-01
1.354166666666666519e+00,1.361107811441277515e-01
1.375000000000000000e+00,1.343560805418107518e-01
1.395833333333333259e+00,1.326974553017908620e-01
1.416666666666666519e+00,1.293584533645250056e-01
1.437500000000000000e+00,1.258357341463875456e-01
1.458333333333333259e+00,1.246352099426372984e-01
1.479166666666666519e+00,1.246464099422879418e-01
1.500000000000000000e+00,1.236208655375050786e-01
1.520833333333333259e+00,1.229017760431017209e-01
1.541666666666666519e+00,1.245814839822269454e-01
1.562500000000000000e+00,1.273632120510990728e-01
1.583333333333333259e+00,1.289467155684381472e-01
1.604166666666666519e+00,1.305320190246323508e-01
1.625000000000000000e+00,1.335214016368487522e-01
1.645833333333333259e+00,1.362714690805157391e-01
1.666666666666666519e+00,1.363279288913301079e-01
1.687500000000000000e+00,1.348783639292731873e-01
1.708333333333333259e+00,1.342121392533806579e-01
1.729166666666666519e+00,1.333488261038021094e-01
1.750000000000000000e+00,1.313894365276029319e-01
1.770833333333333259e+00,1.299212549321235588e-01
1.791666666666666519e+00,1.297528022829507743e-01
1.812500000000000000e+00,1.291807508863597742e-01
1.833333333333333259e+00,1.281061505038088855e-01
1.854166666666666519e+00,1.282500822190813239e-01
1.875000000000000000e+00,1.284425864974166054e-01
1.895833333333333259e+00,1.266628204138929847e-01
1.916666666666666519e+00,1.243401821881604946e-01
1.937500000000000000e+00,1.238461392708881115e-01
1.958333333333333259e+00,1.240834443183940067e-01
1.979166666666666519e+00,1.227734537127860293e-01
2.000000000000000000e+00,1.212094379322053439e-01
2.020833333333333037e+00,1.218370800614373972e-01
2.041666666666666519e+00,1.235931835387316519e-01
2.062500000000000000e+00,1.242728359110666647e-01
2.083333333333333037e+00,1.251001400713644407e-01
2.104166666666666519e+00,1.280579373859565273e-01
2.125000000000000000e+00,1.318259613786658957e-01
2.145833333333333037e+00,1.341168148447243469e-01
2.166666666666666519e+00,1.360843632607472986e-01
2.187500000000000000e+00,1.401316605688861516e-01
2.208333333333333037e+00,1.443988773181775764e-01
2.229166666666666519e+00,1.464311387680136411e-01
2.250000000000000000e+00,1.474167096928005738e-01
2.270833333333333037e+00,1.496897539185441939e-01
2.291666666666666519e+00,1.520583710631624175e-01
2.312500000000000000e+00,1.532979292324291309e-01
2.333333333333333037e+00,1.550232954009278519e-01
2.354166666666666519e+00,1.588750582305451242e-01
2.375000000000000000e+00,1.633601394131019291e-01
