0.000000000000000000e+00,-9.632733224689644588e-03
2.083333333333333218e-02,-3.090619758961388186e-02
4.166666666666666435e-02,-4.689268109954065206e-02
6.250000000000000000e-02,-5.421065254267058015e-02
8.333333333333332871e-02,-6.983391440786587689e-02
1.041666666666666574e-01,-8.891024036802849806e-02
1.250000000000000000e-01,-9.580511587103848758e-02
1.458333333333333148e-01,-1.044189677806670463e-01
1.666666666666666574e-01,-1.260565914217545991e-01
1.875000000000000000e-01,-1.411144729528958641e-01
2.083333333333333148e-01,-1.371264052857127103e-01
2.291666666666666574e-01,-1.341374073754607599e-01
2.500000000000000000e-01,-1.476137799300807352e-01
2.708333333333333148e-01,-1.603269770612482936e-01
2.916666666666666297e-01,-1.565003927893826585e-01
3.125000000000000000e-01,-1.535145084645387625e-01
3.333333333333333148e-01,-1.651005611508377935e-01
3.541666666666666297e-01,-1.741459038990133545e-01
3.750000000000000000e-01,-1.690660054431772363e-01
3.958333333333333148e-01,-1.671853629609171277e-01
4.166666666666666297e-01,-1.760996562932971576e-01
4.375000000000000000e-01,-1.791930897793558297e-01
4.583333333333333148e-01,-1.727813638015377462e-01
4.791666666666666297e-01,-1.732315447569933997e-01
5.000000000000000000e-01,-1.804012586667388951e-01
5.208333333333332593e-01,-1.783327077937067739e-01
5.416666666666666297e-01,-1.744513995606598311e-01
5.625000000000000000e-01,-1.815258161612978149e-01
5.833333333333332593e-01,-1.850939863065834134e-01
6.041666666666666297e-01,-1.738719047463937739e-01
6.250000000000000000e-01,-1.661439125519920679e-01
6.458333333333332593e-01,-1.683681034708545687e-01
6.666666666666666297e-01,-1.630938266438761164e-01
6.875000000000000000e-01,-1.517705073487955192e-01
7.083333333333332593e-01,-1.504501620582854582e-01
7.291666666666666297e-01,-1.502247143235962146e-01
7.500000000000000000e-01,-1.406684310926150372e-01
7.708333333333332593e-01,-1.379126170231895487e-01
7.916666666666666297e-01,-1.430777659919464095e-01
8.125000000000000000e-01,-1.386325989714682627e-01
8.333333333333332593e-01,-1.342789600237709879e-01
8.541666666666666297e-01,-1.411751695208221802e-01
8.750000000000000000e-01,-1.423369200747506280e-01
8.958333333333332593e-01,-1.352363050136929645e-01
9.166666666666666297e-01,-1.366622827775313687e-01
9.375000000000000000e-01,-1.421110916678016423e-01
9.583333333333332593e-01,-1.371547208452860711e-01
9.791666666666666297e-01,-1.356857128817316738e-01
1.000000000000000000e+00,-1.422014637477881371e-01
1.020833333333333259e+00,-1.401474047215231777e-01
1.041666666666666519e+00,-1.354592088490932655e-01
1.062500000000000000e+00,-1.415119630970903819e-01
1.083333333333333259e+00,-1.430870774665022882e-01
1.104166666666666519e+00,-1.357763590923108388e-01
1.125000000000000000e+00,-1.363337582205481902e-01
1.145833333333333259e+00,-1.431331104297658419e-01
1.166666666666666519e+00,-1.402787582316660231e-01
