0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-1.093532516888779726e+00
4.166666666666666435e-02,-1.796610883499698108e+00
6.250000000000000000e-02,-2.359467633428443012e+00
8.333333333333332871e-02,-2.212489580506698417e+00
1.041666666666666574e-01,-1.485343906029876759e+00
1.250000000000000000e-01,-7.469163612171634270e-01
1.458333333333333148e-01,-3.176142434151736360e-01
1.666666666666666574e-01,-4.196040351688341552e-01
1.875000000000000000e-01,-2.391633110105617632e-02
2.083333333333333148e-01,5.777082689842649721e-01
2.291666666666666574e-01,2.608249480276203514e-01
2.500000000000000000e-01,3.909801097157425964e-01
2.708333333333333148e-01,1.201619193891918069e+00
2.916666666666666297e-01,1.049886127240994060e+00
3.125000000000000000e-01,2.750962771357161607e-01
3.333333333333333148e-01,4.072695863590780618e-01
3.541666666666666297e-01,1.165186543920121220e+00
3.750000000000000000e-01,1.016462867509962509e+00
3.958333333333333148e-01,3.049018195173291979e-01
4.166666666666666297e-01,4.338571964778208390e-01
4.375000000000000000e-01,1.119023736454234363e+00
4.583333333333333148e-01,9.820017838873869032e-01
4.791666666666666297e-01,3.308256839644770908e-01
5.000000000000000000e-01,4.500312594995867221e-01
5.208333333333332593e-01,1.078744761942925789e+00
5.416666666666666297e-01,9.322693613790442591e-01
5.625000000000000000e-01,3.129200408680116174e-01
5.833333333333332593e-01,-2.884591483980712967e-01
6.041666666666666297e-01,-1.558132698771504399e-01
6.250000000000000000e-01,5.106563835028270493e-01
6.458333333333332593e-01,4.419426637225662424e-01
6.666666666666666297e-01,-1.783947790721709392e-01
6.875000000000000000e-01,-2.817523552511325691e-01
7.083333333333332593e-01,2.598537117852113831e-01
7.291666666666666297e-01,1.977657337076559330e-01
7.500000000000000000e-01,-4.277904914546923898e-01
7.708333333333332593e-01,-2.839766085375347027e-01
7.916666666666666297e-01,1.025766250116799116e-01
8.125000000000000000e-01,-1.664852306956171590e-01
8.333333333333332593e-01,-7.446105117017560726e-01
8.541666666666666297e-01,-5.808816786123879305e-01
8.750000000000000000e-01,1.070972556206693238e-01
8.958333333333332593e-01,2.887853218429440108e-02
9.166666666666666297e-01,-5.891593294137451586e-01
9.375000000000000000e-01,-4.169511100596627329e-01
9.583333333333332593e-01,2.743475472456171627e-01
9.791666666666666297e-01,1.609403733585351992e-01
1.000000000000000000e+00,-4.608681801731212557e-01
1.020833333333333259e+00,-2.787240745874911552e-01
1.041666666666666519e+00,4.090442877948350375e-01
1.062500000000000000e+00,3.094504722084565618e-01
1.083333333333333259e+00,-3.029138703845422054e-01
1.104166666666666519e+00,-1.191932450589749948e-01
1.125000000000000000e+00,5.701464818540297186e-01
1.145833333333333259e+00,4.702141742949875747e-01
1.166666666666666519e+00,-1.427227745697194350e-01
1.187500000000000000e+00,4.009461093805971599e-02
1.208333333333333259e+00,2.900198874543691296e-01
1.229166666666666519e+00,-1.004637375319775705e-01
1.250000000000000000e+00,-9.045104076782162217e-02
1.270833333333333259e+00,6.117960657858942941e-01
1.291666666666666519e+00,1.401484774365837405e+00
1.312500000000000000e+00,1.245187589590702082e+00
1.333333333333333259e+00,5.385093372792737476e-01
1.354166666666666519e+00,6.069646533347230477e-01
1.375000000000000000e+00,1.333507527850545937e+00
1.395833333333333259e+00,1.366131520159230783e+00
1.416666666666666519e+00,6.363966646987107012e-01
1.437500000000000000e+00,-2.949643340499714661e-01
1.458333333333333259e+00,-1.406905985622275423e-01
1.479166666666666519e+00,7.512387559571620521e-01
1.500000000000000000e+00,5.541447782248662968e-01
1.520833333333333259e+00,-3.840423789656877140e-01
1.541666666666666519e+00,-3.745356200002567526e-01
1.562500000000000000e+00,1.577184442565826572e-02
1.583333333333333259e+00,-3.884578396628723951e-01
1.604166666666666519e+00,-1.277518491988849370e+00
1.625000000000000000e+00,-1.111127846062945679e+00
1.645833333333333259e+00,-2.696539532387083327e-01
1.666666666666666519e+00,-4.182924590567667078e-01
1.687500000000000000e+00,-1.198491554227722355e+00
1.708333333333333259e+00,-1.007946112652354120e+00
1.729166666666666519e+00,-2.484818513887431246e-01
1.750000000000000000e+00,-3.942195324911074161e-01
1.770833333333333259e+00,-8.808235317969805855e-01
1.791666666666666519e+00,-1.007103264633691708e+00
1.812500000000000000e+00,-1.277697055013406136e+00
1.833333333333333259e+00,-1.155564131682742968e+00
1.854166666666666519e+00,-5.976318874199036957e-01
1.875000000000000000e+00,-1.425623468832903917e-02
1.895833333333333259e+00,-1.341882529784810263e-01
1.916666666666666519e+00,-5.821641059237852023e-01
1.937500000000000000e+00,-3.237884172290625973e-01
1.958333333333333259e+00,3.509863854834285313e-01
1.979166666666666519e+00,2.435280737319722721e-01
2.000000000000000000e+00,-2.776263508837137906e-01
2.020833333333333037e+00,-6.848640490186985730e-02
2.041666666666666519e+00,6.064749295849705124e-01
2.062500000000000000e+00,4.678858005789388042e-01
2.083333333333333037e+00,-1.661926694210444921e-01
2.104166666666666519e+00,-3.667831686699218885e-02
2.125000000000000000e+00,6.134005226538395972e-01
2.145833333333333037e+00,4.945435665617466947e-01
2.166666666666666519e+00,1.462932426036830380e-01
2.187500000000000000e+00,4.480874753468923055e-01
2.208333333333333037e+00,1.007428129683589413e+00
2.229166666666666519e+00,1.541579738441365199e+00
2.250000000000000000e+00,1.398130744457373620e+00
2.270833333333333037e+00,7.756931602636348844e-01
2.291666666666666519e+00,1.477248230508585447e-01
2.312500000000000000e+00,2.620805398150909404e-01
2.333333333333333037e+00,5.963702582208307845e-01
2.354166666666666519e+00,2.560956402997562886e-01
2.375000000000000000e+00,-4.335001719211608595e-01
2.395833333333333037e+00,-3.352096263500567996e-01
2.416666666666666519e+00,2.998068867505907509e-01
2.437500000000000000e+00,1.612452644889479370e-01
2.458333333333333037e+00,-5.268654027631491932e-01
2.479166666666666519e+00,-4.047677385498253955e-01
2.500000000000000000e+00,2.373020558703198279e-01
2.520833333333333037e+00,1.049263983413613044e-01
2.541666666666666519e+00,-5.674250133087853643e-01
2.562500000000000000e+00,-4.833538991226524750e-01
2.583333333333333037e+00,-1.216859648642240055e-01
2.604166666666666519e+00,-4.177489650896328843e-01
2.625000000000000000e+00,-8.245309823216446787e-01
2.645833333333333037e+00,-5.051020580199876431e-01
2.666666666666666519e+00,1.140518559421305755e-01
2.687500000000000000e+00,-2.972011631435200751e-02
2.708333333333333037e+00,-6.865010146584354933e-01
2.729166666666666519e+00,-5.701805828329185033e-01
2.750000000000000000e+00,5.328186902469700392e-02
2.770833333333333037e+00,-8.852009497383050984e-02
2.791666666666666519e+00,-7.565433870146259787e-01
2.812500000000000000e+00,-6.642920067959530162e-01
2.833333333333333037e+00,-4.921748244865764566e-02
2.854166666666666519e+00,-3.167887969087254119e-01
2.875000000000000000e+00,-1.118950292891480292e+00
2.895833333333333037e+00,-1.848051410254266669e+00
2.916666666666666519e+00,-1.682497242789014358e+00
2.937500000000000000e+00,-9.235850969143259981e-01
2.958333333333333037e+00,-9.844942598980783721e-01
2.979166666666666519e+00,-9.049063056106825265e-01
3.000000000000000000e+00,-2.097353564944617332e-01
3.020833333333333037e+00,-1.999551126728387196e-01
3.041666666666666519e+00,-5.669879402206703389e-01
3.062500000000000000e+00,-3.375679957171242584e-01
3.083333333333333037e+00,3.126599780321330790e-01
3.104166666666666519e+00,1.060111132448092519e+00
3.125000000000000000e+00,8.885028075506760104e-01
3.145833333333333037e+00,8.575775032547161558e-02
3.166666666666666519e+00,1.973999068785143862e-01
3.187500000000000000e+00,8.983163763544621538e-01
3.208333333333333037e+00,1.201927534266317821e+00
3.229166666666666519e+00,7.855443191679369885e-01
3.250000000000000000e+00,9.022481432921833910e-01
3.270833333333333037e+00,1.253029767743368827e+00
3.291666666666666519e+00,8.588739058503509494e-01
3.312500000000000000e+00,4.779964756089739586e-01
3.333333333333333037e+00,8.757404285113898901e-01
3.354166666666666519e+00,7.483130731784288781e-01
3.375000000000000000e+00,5.235179981120813286e-02
3.395833333333333037e+00,1.738393627613811498e-01
3.416666666666666519e+00,8.638781434798639136e-01
3.437500000000000000e+00,6.886691143932262005e-01
3.458333333333333037e+00,-1.757104033160256096e-02
3.479166666666666519e+00,1.541248276534468165e-01
3.500000000000000000e+00,8.176853300628664778e-01
3.520833333333333037e+00,6.302291142380862521e-01
3.541666666666666519e+00,-3.101810268480675870e-02
3.562500000000000000e+00,-2.225794596536923020e-01
3.583333333333333037e+00,1.380047235757133617e-01
3.604166666666666519e+00,-3.337449540616044263e-02
3.625000000000000000e+00,-6.044738387165264903e-01
3.645833333333333037e+00,-4.817829238452615015e-01
3.666666666666666519e+00,1.139511333965558815e-01
3.687500000000000000e+00,-1.956755919123920329e-02
3.708333333333333037e+00,-6.702250042930830709e-01
3.729166666666666519e+00,-5.853097027754262660e-01
3.750000000000000000e+00,5.828016419741469112e-02
3.770833333333333037e+00,-6.456670248605894669e-02
3.791666666666666519e+00,-4.323414002521219768e-01
3.812500000000000000e+00,-1.204035879875682002e-01
3.833333333333333037e+00,3.625269248874807282e-01
3.854166666666666519e+00,1.190501502709184201e-01
3.875000000000000000e+00,-5.153956910291223048e-01
3.895833333333333037e+00,-3.609587694689086468e-01
3.916666666666666519e+00,3.194716038061041208e-01
3.937500000000000000e+00,3.033319090519698280e-01
3.958333333333333037e+00,-2.270391086722843288e-01
3.979166666666666519e+00,-8.219729403752115138e-01
4.000000000000000000e+00,-7.470765321760285405e-01
4.020833333333333037e+00,-8.162405549972617802e-02
4.041666666666666075e+00,8.196827480182644621e-02
4.062500000000000000e+00,-4.386225445525411271e-01
4.083333333333333037e+00,-3.012451183923330333e-01
4.104166666666666075e+00,4.411761333276799091e-01
4.125000000000000000e+00,2.663888238920758544e-01
4.145833333333333037e+00,-4.562214154433367197e-01
4.166666666666666075e+00,-2.871484505110888374e-01
4.187500000000000000e+00,4.325164054230273836e-01
4.208333333333333037e+00,3.096512134841357122e-01
4.229166666666666075e+00,-2.735382651544049359e-03
4.250000000000000000e+00,3.729033359861050889e-01
4.270833333333333037e+00,5.025840698487085145e-01
4.291666666666666075e+00,-3.408439814957298086e-02
4.312500000000000000e+00,6.630498531718242994e-02
4.333333333333333037e+00,7.045396471756855128e-01
4.354166666666666075e+00,5.555065147000461945e-01
