0.000000000000000000e+00,2.364110201136297392e-04
2.083333333333333218e-02,6.525616217166530560e-04
4.166666666666666435e-02,6.803562599263624595e-04
6.250000000000000000e-02,1.110287928333843991e-03
8.333333333333332871e-02,8.911840343890067764e-04
1.041666666666666574e-01,5.111372271685981098e-04
1.250000000000000000e-01,2.101178323797234238e-03
1.458333333333333148e-01,2.434088386473689473e-03
1.666666666666666574e-01,2.344305121948244937e-04
1.875000000000000000e-01,8.265594395642716311e-04
2.083333333333333148e-01,3.642642018107775017e-03
2.291666666666666574e-01,2.320057081004552827e-03
2.500000000000000000e-01,-2.305805901667896290e-04
2.708333333333333148e-01,2.187708646438577161e-03
2.916666666666666297e-01,3.679048314010646779e-03
3.125000000000000000e-01,8.389260271475652668e-04
3.333333333333333148e-01,7.117360453300108263e-04
3.541666666666666297e-01,3.345856920349571210e-03
3.750000000000000000e-01,1.871078957867057784e-03
3.958333333333333148e-01,3.355527513984150347e-04
4.166666666666666297e-01,2.777742760938644272e-03
4.375000000000000000e-01,2.560595222401560855e-03
4.583333333333333148e-01,-9.071024620841276515e-06
4.791666666666666297e-01,1.962598651787426408e-03
5.000000000000000000e-01,3.387091647722396612e-03
5.208333333333332593e-01,4.421946466062791147e-05
5.416666666666666297e-01,6.339925577722854960e-04
5.625000000000000000e-01,3.529875175711210365e-03
5.833333333333332593e-01,7.237007620987230766e-04
6.041666666666666297e-01,-6.264051434755577323e-04
6.250000000000000000e-01,3.263332881900456173e-03
6.458333333333332593e-01,1.744552859104131493e-03
6.666666666666666297e-01,-1.500341609664581277e-03
6.875000000000000000e-01,2.433010738074209596e-03
7.083333333333332593e-01,2.993064876948829667e-03
7.291666666666666297e-01,-1.776668290525123834e-03
7.500000000000000000e-01,1.041956867859649078e-03
7.708333333333332593e-01,4.309225728506027066e-03
7.916666666666666297e-01,-1.165165569132795486e-03
8.125000000000000000e-01,-8.930760587501371597e-04
8.333333333333332593e-01,5.293098465639937619e-03
8.541666666666666297e-01,1.818177323033602286e-03
8.750000000000000000e-01,-1.694967651308793488e-03
8.958333333333332593e-01,4.759579108274672975e-03
9.166666666666666297e-01,5.671110514134046141e-03
9.375000000000000000e-01,-1.090252062009551461e-03
9.583333333333332593e-01,1.029243742064859428e-03
9.791666666666666297e-01,5.975443708946548589e-03
1.000000000000000000e+00,2.965874935235186132e-04
1.020833333333333259e+00,-1.352148441577709793e-03
1.041666666666666519e+00,6.205163777041491566e-03
1.062500000000000000e+00,6.308653409578489184e-03
1.083333333333333259e+00,1.456316496698226203e-04
1.104166666666666519e+00,3.512216567068988850e-03
1.125000000000000000e+00,7.656429467358344051e-03
1.145833333333333259e+00,1.066491803067225489e-03
1.166666666666666519e+00,-4.307906546206952841e-04
1.187500000000000000e+00,7.136135610667541755e-03
1.208333333333333259e+00,7.179121174912556774e-03
1.229166666666666519e+00,1.046514311250899961e-03
1.250000000000000000e+00,4.640512395323237102e-03
1.270833333333333259e+00,8.624449896168331561e-03
1.291666666666666519e+00,2.080383059645392677e-03
1.312500000000000000e+00,6.778963503385049402e-04
1.333333333333333259e+00,8.119904659505742389e-03
1.354166666666666519e+00,7.873796014297997428e-03
1.375000000000000000e+00,1.948610263723286190e-03
1.395833333333333259e+00,6.005112337627060808e-03
1.416666666666666519e+00,9.279433689248968789e-03
1.437500000000000000e+00,2.012529447155063291e-03
1.458333333333333259e+00,4.742106733567808983e-04
1.479166666666666519e+00,7.751249800338135161e-03
