0.000000000000000000e+00,-2.980740144255943080e-03
2.083333333333333218e-02,-6.175665734741200494e-03
4.166666666666666435e-02,-5.869875804585976929e-03
6.250000000000000000e-02,-7.119574807212841749e-03
8.333333333333332871e-02,-1.173109559552672557e-02
1.041666666666666574e-01,-1.208910741493898419e-02
1.250000000000000000e-01,-1.046260629762512002e-02
1.458333333333333148e-01,-1.504114893647787166e-02
1.666666666666666574e-01,-1.789392842390831115e-02
1.875000000000000000e-01,-1.350312820147352849e-02
2.083333333333333148e-01,-1.514612422026581466e-02
2.291666666666666574e-01,-2.137119517848364361e-02
2.500000000000000000e-01,-1.790305288665555716e-02
2.708333333333333148e-01,-1.466000592229810620e-02
2.916666666666666297e-01,-2.159937471627305233e-02
3.125000000000000000e-01,-2.323990692656039900e-02
3.333333333333333148e-01,-1.671257442539178170e-02
3.541666666666666297e-01,-1.789467048070311414e-02
3.750000000000000000e-01,-2.342055024028634469e-02
3.958333333333333148e-01,-1.881960692089880427e-02
4.166666666666666297e-01,-1.675021018716960769e-02
4.375000000000000000e-01,-2.388957101261253088e-02
4.583333333333333148e-01,-2.409128541633658721e-02
4.791666666666666297e-01,-1.780187441617572461e-02
5.000000000000000000e-01,-2.086921381762460448e-02
5.208333333333332593e-01,-2.528135199047465073e-02
5.416666666666666297e-01,-1.922590414984000004e-02
5.625000000000000000e-01,-1.779070380027358844e-02
5.833333333333332593e-01,-2.513116822792472657e-02
6.041666666666666297e-01,-2.493901622349941824e-02
6.250000000000000000e-01,-1.925320998149839674e-02
6.458333333333332593e-01,-2.336546020712863131e-02
6.666666666666666297e-01,-2.694411442315653230e-02
6.875000000000000000e-01,-2.006106164618803173e-02
7.083333333333332593e-01,-1.901473624680515701e-02
7.291666666666666297e-01,-2.622795430117477039e-02
7.500000000000000000e-01,-2.537591053059594370e-02
7.708333333333332593e-01,-1.990860249487088479e-02
7.916666666666666297e-01,-2.499704534743593665e-02
8.125000000000000000e-01,-2.778409411535427698e-02
8.333333333333332593e-01,-2.039565370002265413e-02
8.541666666666666297e-01,-1.947967383024038282e-02
8.750000000000000000e-01,-2.647075547429435932e-02
8.958333333333332593e-01,-2.523851156809551327e-02
9.166666666666666297e-01,-1.987986532951751401e-02
9.375000000000000000e-01,-2.515654284867722620e-02
9.583333333333332593e-01,-2.758180520192219515e-02
9.791666666666666297e-01,-1.997378076927089005e-02
1.000000000000000000e+00,-1.891018367168099262e-02
1.020833333333333259e+00,-2.603326362621242659e-02
1.041666666666666519e+00,-2.478263598475026822e-02
1.062500000000000000e+00,-1.929993199640577320e-02
1.083333333333333259e+00,-2.452510872674353720e-02
1.104166666666666519e+00,-2.726110753617726201e-02
1.125000000000000000e+00,-1.930517720758939682e-02
